code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
553379,Dolní Studénky,1093,755,746,54,0,1,37,1,233,37,2,4,4,1,2,46,1,10,203,0,0,18,0,1,0,0,91,0
570141,Drozdov,279,203,201,9,0,0,6,0,9,16,0,0,5,0,0,6,0,5,94,0,0,18,0,0,0,0,33,0
534927,Dubicko,838,573,571,36,1,0,34,1,21,44,4,8,11,1,1,53,3,6,188,0,2,83,0,2,0,1,70,1
535532,Hanušovice,2619,1317,1308,54,3,0,81,0,91,159,17,11,11,13,1,97,0,16,497,0,5,58,0,0,3,6,182,3
535770,Horní Studénky,282,203,199,35,0,1,15,0,13,14,3,0,1,0,0,13,0,2,57,0,0,31,0,0,1,0,13,0
535885,Hoštejn,330,232,232,5,0,0,15,0,12,22,2,2,1,0,0,15,0,2,92,0,0,36,0,0,0,1,27,0
553387,Hraběšice,113,80,80,18,1,0,7,0,2,1,0,0,3,0,0,13,0,3,10,0,0,10,0,0,0,0,12,0
536091,Hrabišín,702,420,416,22,0,0,17,0,59,39,6,1,8,0,0,17,0,11,153,1,0,13,0,6,0,1,61,1
553221,Hrabová,500,321,319,17,0,0,29,0,39,22,5,0,5,0,0,26,0,5,98,0,1,26,0,0,0,0,46,0
536113,Hynčina,154,75,75,3,0,0,5,0,1,19,2,1,0,0,0,2,0,1,18,0,0,6,0,0,0,0,17,0
569305,Chromeč,461,303,299,11,0,0,14,1,29,12,1,4,5,0,0,29,0,4,86,0,0,67,0,0,1,1,34,0
553344,Jakubovice,164,105,105,5,0,0,3,0,3,17,3,0,1,0,0,5,2,0,37,0,1,17,0,0,0,2,9,0
553212,Janoušov,36,28,28,2,0,0,5,0,0,0,0,1,0,0,0,1,0,0,15,0,0,3,0,0,0,0,1,0
536288,Jedlí,559,318,318,14,2,0,13,1,45,21,2,1,3,0,1,15,0,8,98,1,0,60,0,2,2,3,25,1
536393,Jestřebí,508,304,303,6,0,0,12,0,26,23,4,3,1,1,2,30,0,6,100,0,2,55,0,0,3,0,28,1
536521,Jindřichov,1024,488,483,16,2,0,38,0,21,76,5,4,2,5,0,44,0,4,156,0,1,30,0,0,0,1,76,2
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
553379,Dolní Studénky,1093,755,746,54,0,1,37,1,233,37,2,4,4,1,2,46,1,10,203,0,0,18,0,1,0,0,91,0
570141,Drozdov,279,203,201,9,0,0,6,0,9,16,0,0,5,0,0,6,0,5,94,0,0,18,0,0,0,0,33,0
534927,Dubicko,838,573,571,36,1,0,34,1,21,44,4,8,11,1,1,53,3,6,188,0,2,83,0,2,0,1,70,1
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
553379,Dolní Studénky,1093,755,746,54,0,1,37,1,233,37,2,4,4,1,2,46,1,10,203,0,0,18,0,1,0,0,91,0
570141,Drozdov,279,203,201,9,0,0,6,0,9,16,0,0,5,0,0,6,0,5,94,0,0,18,0,0,0,0,33,0
534927,Dubicko,838,573,571,36,1,0,34,1,21,44,4,8,11,1,1,53,3,6,188,0,2,83,0,2,0,1,70,1
535532,Hanušovice,2619,1317,1308,54,3,0,81,0,91,159,17,11,11,13,1,97,0,16,497,0,5,58,0,0,3,6,182,3
535770,Horní Studénky,282,203,199,35,0,1,15,0,13,14,3,0,1,0,0,13,0,2,57,0,0,31,0,0,1,0,13,0
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
553379,Dolní Studénky,1093,755,746,54,0,1,37,1,233,37,2,4,4,1,2,46,1,10,203,0,0,18,0,1,0,0,91,0
570141,Drozdov,279,203,201,9,0,0,6,0,9,16,0,0,5,0,0,6,0,5,94,0,0,18,0,0,0,0,33,0
534927,Dubicko,838,573,571,36,1,0,34,1,21,44,4,8,11,1,1,53,3,6,188,0,2,83,0,2,0,1,70,1
535532,Hanušovice,2619,1317,1308,54,3,0,81,0,91,159,17,11,11,13,1,97,0,16,497,0,5,58,0,0,3,6,182,3
535770,Horní Studénky,282,203,199,35,0,1,15,0,13,14,3,0,1,0,0,13,0,2,57,0,0,31,0,0,1,0,13,0
535885,Hoštejn,330,232,232,5,0,0,15,0,12,22,2,2,1,0,0,15,0,2,92,0,0,36,0,0,0,1,27,0
code,location,registered,envelopes,valid,Občanská demokratická strana,Řád národa - Vlastenecká unie,CESTA ODPOVĚDNÉ SPOLEČNOSTI,Česká str.sociálně demokrat.,Radostné Česko,STAROSTOVÉ A NEZÁVISLÍ,Komunistická str.Čech a Moravy,Strana zelených,"ROZUMNÍ-stop migraci,diktát.EU",Strana svobodných občanů,Blok proti islam.-Obran.domova,Občanská demokratická aliance,Česká pirátská strana,Referendum o Evropské unii,TOP 09,ANO 2011,Dobrá volba 2016,SPR-Republ.str.Čsl. M.Sládka,Křesť.demokr.unie-Čs.str.lid.,Česká strana národně sociální,REALISTÉ,SPORTOVCI,Dělnic.str.sociální spravedl.,Svob.a př.dem.-T.Okamura (SPD),Strana Práv Občanů
525588,Bludov,2504,1632,1615,178,0,0,123,1,133,112,19,17,10,1,0,110,3,38,513,1,0,136,0,3,3,2,208,4
525804,Bohdíkov,1103,640,634,33,2,2,42,0,40,64,6,7,5,2,0,44,0,11,227,0,1,36,0,0,0,0,110,2
525880,Bohuslavice,413,269,267,8,0,0,18,0,12,26,1,1,8,1,0,18,0,4,101,0,0,37,0,1,1,0,30,0
525979,Bohutín,609,379,373,23,0,0,22,0,20,52,3,0,7,1,0,23,0,2,122,0,1,37,1,0,1,0,57,1
526169,Branná,247,136,127,17,0,1,8,0,10,15,0,2,0,0,0,19,0,4,29,0,0,8,0,0,0,0,14,0
569437,Bratrušov,493,312,307,33,0,0,22,0,22,29,3,3,0,0,0,24,0,4,120,0,0,17,0,0,3,0,27,0
530727,Brníčko,525,324,322,11,0,0,24,1,29,52,2,1,1,0,2,25,0,6,97,0,0,19,1,2,0,1,45,3
532894,Bušín,329,218,218,12,0,0,18,0,19,26,0,0,4,0,0,9,1,1,75,0,0,32,0,1,1,0,18,1
533688,Dlouhomilov,394,230,228,13,1,0,27,0,18,30,2,0,1,0,0,9,1,2,66,0,0,13,0,2,0,0,43,0
553379,Dolní Studénky,1093,755,746,54,0,1,37,1,233,37,2,4,4,1,2,46,1,10,203,0,0,18,0,1,0,0,91,0
570141,Drozdov,279,203,201,9,0,0,6,0,9,16,0,0,5,0,0,6,0,5,94,0,0,18,0,0,0,0,33,0
534927,Dubicko,838,573,571,36,1,0,34,1,21,44,4,8,11,1,1,53,3,6,188,0,2,83,0,2,0,1,70,1
535532,Hanušovice,2619,1317,1308,54,3,0,81,0,91,159,17,11,11,13,1,97,0,16,497,0,5,58,0,0,3,6,182,3
